residue,predus,ispred,dockpred,annotated,rfscore,logreg
149_1QAX.A,0.000000,0.000000,0.006820,0,0.010212,0.029627
150_1QAX.A,0.000000,0.320000,0.011860,0,0.022977,0.078647
151_1QAX.A,0.000000,0.980000,0.024610,0,0.287574,0.418512
152_1QAX.A,0.000000,0.850000,0.028100,0,0.154959,0.327474
153_1QAX.A,0.000000,0.360000,0.014210,0,0.026662,0.089156
154_1QAX.A,0.000000,0.000000,0.004790,0,0.005961,0.029344
155_1QAX.A,0.000000,0.000000,0.001140,0,0.004173,0.028843
156_1QAX.A,0.000000,0.000000,0.002190,0,0.007070,0.028986
157_1QAX.A,0.000000,0.190000,0.016080,0,0.026430,0.054781
158_1QAX.A,0.000000,0.070000,0.022170,0,0.015992,0.039362
159_1QAX.A,0.000000,0.000000,0.009500,0,0.014087,0.030004
160_1QAX.A,0.000000,0.440000,0.050430,0,0.067612,0.130458
161_1QAX.A,0.000000,0.000000,0.023390,0,0.016854,0.032033
162_1QAX.A,0.000000,0.890000,0.094450,0,0.191067,0.432546
163_1QAX.A,0.000000,0.220000,0.083730,0,0.048813,0.081290
164_1QAX.A,0.000000,0.990000,0.229410,0,0.517581,0.667871
165_1QAX.A,0.000000,0.590000,0.045560,0,0.078937,0.189978
166_1QAX.A,0.000000,0.940000,0.170860,0,0.354026,0.563895
167_1QAX.A,0.000000,0.940000,0.152830,0,0.344287,0.542222
168_1QAX.A,0.000000,0.970000,0.221620,0,0.487261,0.645189
169_1QAX.A,0.000000,0.980000,0.176300,1,0.495390,0.600823
170_1QAX.A,0.000000,0.940000,0.017300,0,0.212905,0.379919
171_1QAX.A,0.000000,0.840000,0.011860,0,0.112156,0.303649
172_1QAX.A,0.000000,0.000000,0.124250,0,0.053379,0.051278
173_1QAX.A,0.000000,0.000000,0.002110,0,0.007070,0.028975
174_1QAX.A,0.000000,0.000000,0.067810,1,0.028612,0.039454
175_1QAX.A,0.000000,0.000000,0.000490,0,0.004233,0.028754
176_1QAX.A,0.000000,0.000000,0.064480,0,0.030380,0.038845
177_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
178_1QAX.A,0.000000,0.000000,0.013240,0,0.014107,0.030538
179_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
180_1QAX.A,0.000000,0.000000,0.007390,0,0.010059,0.029706
181_1QAX.A,0.000000,0.000000,0.000650,0,0.004233,0.028776
182_1QAX.A,0.000000,0.160000,0.018920,0,0.024923,0.050770
183_1QAX.A,0.000000,0.070000,0.015270,0,0.015013,0.038112
184_1QAX.A,0.000000,0.000000,0.006980,0,0.010442,0.029649
185_1QAX.A,0.000000,0.000000,0.013480,0,0.014107,0.030572
186_1QAX.A,0.000000,0.000000,0.004390,0,0.005961,0.029289
187_1QAX.A,0.000000,0.070000,0.018270,0,0.015838,0.038651
188_1QAX.A,0.000000,0.320000,0.039140,0,0.042835,0.088815
189_1QAX.A,0.000000,0.080000,0.012670,0,0.015727,0.038804
190_1QAX.A,0.000000,0.000000,0.000160,0,0.004157,0.028709
191_1QAX.A,0.000000,0.070000,0.030450,0,0.021177,0.040913
192_1QAX.A,0.000000,0.120000,0.016490,0,0.021818,0.044548
193_1QAX.A,0.000000,0.000000,0.000160,0,0.004157,0.028709
194_1QAX.A,0.000000,0.000000,0.000160,0,0.004157,0.028709
195_1QAX.A,0.000000,0.770000,0.024440,0,0.145851,0.271240
196_1QAX.A,0.000000,0.180000,0.004300,0,0.020586,0.050368
197_1QAX.A,0.000000,0.000000,0.000410,0,0.004249,0.028743
198_1QAX.A,0.000000,0.000000,0.003090,0,0.004893,0.029109
199_1QAX.A,0.000000,0.060000,0.009340,0,0.014170,0.035965
200_1QAX.A,0.000000,0.030000,0.005440,0,0.012161,0.032245
201_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
202_1QAX.A,0.000000,0.020000,0.014700,0,0.008841,0.032674
203_1QAX.A,0.000000,0.020000,0.010230,0,0.009921,0.031994
204_1QAX.A,0.000000,0.000000,0.006010,0,0.009735,0.029514
205_1QAX.A,0.000000,0.000000,0.005930,0,0.009735,0.029502
206_1QAX.A,0.000000,0.040000,0.012420,0,0.014498,0.034346
207_1QAX.A,0.000000,0.000000,0.008360,0,0.010059,0.029843
208_1QAX.A,0.000000,0.090000,0.023790,0,0.014811,0.042120
209_1QAX.A,0.000000,0.000000,0.011780,0,0.014107,0.030328
210_1QAX.A,0.000000,0.950000,0.083730,1,0.265382,0.466194
211_1QAX.A,0.000000,0.970000,0.171350,1,0.584847,0.587456
212_1QAX.A,0.000000,0.880000,0.044500,1,0.134151,0.366845
213_1QAX.A,0.000000,0.960000,0.119780,0,0.340283,0.517810
214_1QAX.A,0.000000,0.000000,0.071380,1,0.044709,0.040117
215_1QAX.A,0.000000,0.620000,0.094120,1,0.091554,0.246033
216_1QAX.A,0.000000,0.240000,0.132530,1,0.068940,0.106703
217_1QAX.A,0.000000,0.510000,0.122460,0,0.081395,0.209649
218_1QAX.A,0.000000,0.000000,0.000080,0,0.003951,0.028699
219_1QAX.A,0.000000,0.800000,0.060990,1,0.168472,0.328169
220_1QAX.A,0.000000,0.100000,0.027610,0,0.022191,0.044182
221_1QAX.A,0.000000,0.000000,0.000160,0,0.004157,0.028709
222_1QAX.A,0.000000,0.000000,0.018190,0,0.016368,0.031258
223_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
224_1QAX.A,0.000000,0.070000,0.026390,0,0.015611,0.040145
225_1QAX.A,0.000000,0.000000,0.000810,0,0.004112,0.028798
226_1QAX.A,0.000000,0.040000,0.014130,0,0.014338,0.034623
227_1QAX.A,0.000000,0.000000,0.003090,0,0.004893,0.029109
228_1QAX.A,0.000000,0.040000,0.009340,0,0.013993,0.033853
229_1QAX.A,0.000000,0.000000,0.000080,0,0.003951,0.028699
230_1QAX.A,0.000000,0.030000,0.004870,0,0.011640,0.032158
231_1QAX.A,0.000000,0.000000,0.000730,0,0.004112,0.028787
232_1QAX.A,0.000000,0.020000,0.015270,0,0.009540,0.032762
233_1QAX.A,0.000000,0.020000,0.019330,0,0.010433,0.033393
234_1QAX.A,0.000000,0.000000,0.008770,0,0.010059,0.029900
235_1QAX.A,0.000000,0.030000,0.023960,0,0.012955,0.035177
236_1QAX.A,0.000000,0.020000,0.028340,0,0.010214,0.034837
237_1QAX.A,0.000000,0.040000,0.039390,0,0.021289,0.038973
238_1QAX.A,0.000000,0.120000,0.084780,0,0.049040,0.061027
239_1QAX.A,0.000000,0.840000,0.133590,0,0.249269,0.440799
240_1QAX.A,0.000000,0.130000,0.022410,0,0.021764,0.047180
241_1QAX.A,0.000000,0.000000,0.000320,0,0.004201,0.028731
242_1QAX.A,0.000000,0.100000,0.008850,0,0.020623,0.040485
243_1QAX.A,0.000000,0.060000,0.051890,0,0.021331,0.043872
244_1QAX.A,0.000000,0.000000,0.013070,0,0.014107,0.030513
245_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
246_1QAX.A,0.000000,0.570000,0.063100,1,0.078871,0.193477
247_1QAX.A,0.000000,0.950000,0.096880,0,0.277283,0.482140
248_1QAX.A,0.000000,0.000000,0.006580,0,0.010212,0.029593
249_1QAX.A,0.000000,0.910000,0.032240,1,0.268304,0.374885
250_1QAX.A,0.000000,0.980000,0.269040,1,0.544708,0.702652
251_1QAX.A,0.000000,0.940000,0.122540,0,0.317331,0.505492
252_1QAX.A,0.020000,0.850000,0.034510,0,0.042736,0.340391
253_1QAX.A,0.259000,0.910000,0.126120,1,0.461250,0.572891
254_1QAX.A,0.355000,0.980000,0.563830,1,0.552437,0.941101
255_1QAX.A,0.000000,0.000000,0.004300,0,0.005961,0.029276
256_1QAX.A,0.241000,0.960000,0.057010,0,0.328072,0.522517
257_1QAX.A,0.241000,0.980000,0.343190,0,0.569164,0.824156
258_1QAX.A,0.382000,0.970000,0.628550,1,0.497021,0.956519
259_1QAX.A,0.259000,0.970000,0.569190,0,0.530558,0.933194
260_1QAX.A,0.109000,0.920000,1.000000,1,0.498148,0.987551
261_1QAX.A,0.250000,0.000000,0.362510,1,0.244506,0.194229
262_1QAX.A,0.000000,0.000000,0.008200,0,0.010059,0.029820
263_1QAX.A,0.000000,0.970000,0.406610,1,0.431693,0.817231
264_1QAX.A,0.000000,0.940000,0.395240,1,0.397293,0.793853
265_1QAX.A,0.000000,0.000000,0.005520,0,0.009397,0.029445
266_1QAX.A,0.000000,0.000000,0.026150,0,0.017864,0.032452
267_1QAX.A,0.000000,0.950000,0.287880,1,0.428911,0.702139
268_1QAX.A,0.000000,0.000000,0.009830,0,0.014087,0.030050
269_1QAX.A,0.000000,0.000000,0.000160,0,0.004157,0.028709
270_1QAX.A,0.000000,0.000000,0.045800,0,0.030967,0.035591
271_1QAX.A,0.000000,0.000000,0.058630,1,0.031461,0.037796
272_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
273_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
274_1QAX.A,0.000000,0.000000,0.171920,1,0.065762,0.063804
275_1QAX.A,0.000000,0.000000,0.016490,0,0.019937,0.031009
276_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
277_1QAX.A,0.000000,0.000000,0.000730,0,0.004112,0.028787
278_1QAX.A,0.000000,0.980000,0.132210,1,0.338694,0.548461
279_1QAX.A,0.000000,0.000000,0.001790,1,0.004139,0.028931
280_1QAX.A,0.000000,0.000000,0.000410,0,0.004249,0.028743
281_1QAX.A,0.000000,0.830000,0.022900,0,0.128993,0.308392
282_1QAX.A,0.000000,0.000000,0.024280,0,0.017931,0.032168
283_1QAX.A,0.000000,0.910000,0.076010,1,0.221670,0.425941
284_1QAX.A,0.000000,0.900000,0.554490,1,0.413433,0.880525
285_1QAX.A,0.000000,0.980000,0.505850,1,0.505064,0.882024
286_1QAX.A,0.000000,0.000000,0.036380,0,0.029140,0.034051
287_1QAX.A,0.000000,0.000000,0.000490,0,0.004233,0.028754
288_1QAX.A,0.000000,0.840000,0.311350,0,0.293644,0.651732
289_1QAX.A,0.000000,0.890000,0.194410,0,0.403828,0.553472
290_1QAX.A,0.000000,0.000000,0.012100,0,0.014107,0.030374
291_1QAX.A,0.000000,0.000000,0.001620,0,0.004173,0.028908
292_1QAX.A,0.000000,0.970000,0.351230,1,0.428340,0.773529
293_1QAX.A,0.000000,0.990000,0.204000,0,0.565679,0.639913
294_1QAX.A,0.000000,0.000000,0.044260,0,0.030967,0.035335
295_1QAX.A,0.000000,0.000000,0.015510,0,0.014207,0.030866
296_1QAX.A,0.188000,0.920000,0.364790,1,0.430940,0.800648
297_1QAX.A,0.000000,0.740000,0.162170,0,0.251110,0.398302
298_1QAX.A,0.000000,0.400000,0.160140,0,0.093263,0.184106
299_1QAX.A,0.000000,0.980000,0.328160,1,0.418492,0.759055
300_1QAX.A,0.270000,0.940000,0.340990,0,0.514893,0.809631
301_1QAX.A,0.382000,0.990000,0.440560,0,0.637303,0.903729
302_1QAX.A,0.183000,0.000000,0.012260,0,0.050505,0.038553
303_1QAX.A,0.000000,0.400000,0.013890,0,0.055037,0.099742
304_1QAX.A,0.000000,0.000000,0.006820,0,0.010212,0.029627
305_1QAX.A,0.000000,0.000000,0.002360,0,0.005123,0.029009
306_1QAX.A,0.000000,0.170000,0.021030,0,0.023344,0.052814
307_1QAX.A,0.000000,0.000000,0.008280,0,0.010059,0.029831
308_1QAX.A,0.000000,0.160000,0.034920,0,0.039248,0.054654
309_1QAX.A,0.000000,0.140000,0.013160,0,0.020265,0.046571
310_1QAX.A,0.000000,0.250000,0.009500,0,0.026348,0.063453
311_1QAX.A,0.000000,0.520000,0.011610,0,0.050440,0.137665
312_1QAX.A,0.000000,0.490000,0.006820,0,0.050024,0.124313
313_1QAX.A,0.000000,0.080000,0.001460,0,0.013775,0.036821
314_1QAX.A,0.000000,0.000000,0.004790,0,0.005961,0.029344
315_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
316_1QAX.A,0.000000,0.350000,0.006820,0,0.022236,0.083839
317_1QAX.A,0.000000,0.000000,0.001540,0,0.004173,0.028897
318_1QAX.A,0.000000,0.090000,0.013400,0,0.014159,0.040128
319_1QAX.A,0.000000,0.000000,0.002360,0,0.005123,0.029009
320_1QAX.A,0.000000,0.050000,0.030780,0,0.018518,0.038581
321_1QAX.A,0.000000,0.000000,0.000080,0,0.003951,0.028699
322_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
323_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
324_1QAX.A,0.000000,0.000000,0.000490,0,0.004233,0.028754
325_1QAX.A,0.000000,0.000000,0.000320,0,0.004201,0.028731
326_1QAX.A,0.000000,0.000000,0.000970,0,0.004112,0.028819
327_1QAX.A,0.000000,0.000000,0.006170,0,0.009844,0.029536
328_1QAX.A,0.000000,0.080000,0.027120,0,0.016438,0.041512
329_1QAX.A,0.000000,0.150000,0.019410,0,0.023726,0.049391
330_1QAX.A,0.000000,0.120000,0.025580,0,0.021932,0.046468
331_1QAX.A,0.000000,0.780000,0.032400,0,0.165210,0.285313
332_1QAX.A,0.000000,0.000000,0.004710,0,0.005961,0.029333
333_1QAX.A,0.000000,0.310000,0.030860,0,0.031802,0.083186
334_1QAX.A,0.000000,0.530000,0.021200,0,0.066095,0.147190
335_1QAX.A,0.000000,0.840000,0.032730,1,0.165679,0.325529
336_1QAX.A,0.000000,0.310000,0.008610,0,0.022706,0.075296
337_1QAX.A,0.000000,0.610000,0.002030,1,0.053859,0.168101
338_1QAX.A,0.000000,0.000000,0.000490,0,0.004233,0.028754
339_1QAX.A,0.000000,0.090000,0.013240,0,0.014159,0.040098
340_1QAX.A,0.000000,0.000000,0.001790,0,0.004139,0.028931
341_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
342_1QAX.A,0.000000,0.000000,0.004390,0,0.005961,0.029289
343_1QAX.A,0.000000,0.110000,0.018190,0,0.021671,0.043575
344_1QAX.A,0.000000,0.000000,0.005360,0,0.008873,0.029423
345_1QAX.A,0.000000,0.000000,0.006170,0,0.009844,0.029536
346_1QAX.A,0.000000,0.030000,0.010640,0,0.012141,0.033043
347_1QAX.A,0.000000,0.000000,0.006660,0,0.010212,0.029604
348_1QAX.A,0.000000,0.110000,0.023960,0,0.022263,0.044760
349_1QAX.A,0.000000,0.020000,0.010880,0,0.009812,0.032092
350_1QAX.A,0.000000,0.000000,0.000320,0,0.004201,0.028731
351_1QAX.A,0.000000,0.000000,0.006010,0,0.009735,0.029514
352_1QAX.A,0.000000,0.020000,0.003980,0,0.007830,0.031066
353_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
354_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
355_1QAX.A,0.000000,0.020000,0.007150,0,0.009947,0.031533
356_1QAX.A,0.000000,0.000000,0.002110,0,0.007070,0.028975
357_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
358_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
359_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
360_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
361_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
362_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
363_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
364_1QAX.A,0.000000,0.000000,0.000890,0,0.004112,0.028809
365_1QAX.A,0.000000,0.000000,0.000490,0,0.004233,0.028754
366_1QAX.A,0.000000,0.000000,0.000000,0,0.004431,0.028688
367_1QAX.A,0.000000,0.000000,0.000730,0,0.004112,0.028787
368_1QAX.A,0.000000,0.090000,0.008360,0,0.013351,0.039194
369_1QAX.A,0.000000,0.000000,0.014540,0,0.013311,0.030725
370_1QAX.A,0.000000,0.060000,0.019330,0,0.015684,0.037688
371_1QAX.A,0.000000,0.040000,0.005120,0,0.013630,0.033188
372_1QAX.A,0.000000,0.960000,0.255890,1,0.479075,0.675524
373_1QAX.A,0.000000,0.710000,0.128470,0,0.137115,0.338375
374_1QAX.A,0.000000,0.000000,0.099810,0,0.049020,0.045794
375_1QAX.A,0.000000,0.550000,0.187590,1,0.107489,0.292182
376_1QAX.A,0.000000,0.920000,0.190030,1,0.456187,0.571383
377_1QAX.A,0.000000,0.940000,0.182560,1,0.419950,0.577835
378_1QAX.A,0.000000,0.920000,0.235910,1,0.501679,0.624958
379_1QAX.A,0.020000,0.240000,0.060910,0,0.034159,0.079709
380_1QAX.A,0.000000,0.200000,0.013400,0,0.028467,0.055738
381_1QAX.A,0.000000,0.760000,0.090790,0,0.183353,0.332479
382_1QAX.A,0.000000,0.000000,0.108660,1,0.056286,0.047712
383_1QAX.A,0.020000,0.260000,0.032650,0,0.033137,0.074397
384_1QAX.A,0.183000,0.940000,0.032400,1,0.307181,0.457526
385_1QAX.A,0.259000,0.650000,0.172890,1,0.442834,0.426949
386_1QAX.A,0.000000,0.000000,0.004870,0,0.008213,0.029355
387_1QAX.A,0.183000,0.940000,0.138460,1,0.468858,0.585536
388_1QAX.A,0.259000,0.880000,0.150970,0,0.501741,0.579430
389_1QAX.A,0.000000,0.000000,0.077550,1,0.046834,0.041289
390_1QAX.A,0.051000,0.000000,0.000490,0,0.003884,0.030733
391_1QAX.A,0.241000,0.970000,0.187350,0,0.432734,0.680361
392_1QAX.A,0.000000,0.980000,0.243460,1,0.503394,0.676021
393_1QAX.A,0.000000,0.390000,0.047670,0,0.044338,0.112330
394_1QAX.A,0.000000,0.000000,0.071140,0,0.044709,0.040072
395_1QAX.A,0.000000,0.200000,0.110520,0,0.073262,0.086481
396_1QAX.A,0.000000,0.110000,0.099320,0,0.054152,0.063321
397_1QAX.A,0.000000,0.060000,0.021280,0,0.015684,0.038034
398_1QAX.A,0.000000,0.080000,0.133670,0,0.052875,0.067790
399_1QAX.A,0.000000,0.180000,0.098590,0,0.058478,0.077406
400_1QAX.A,0.000000,0.360000,0.022660,0,0.046179,0.092550
401_1QAX.A,0.000000,0.000000,0.015270,0,0.014207,0.030831
402_1QAX.A,0.033000,0.870000,0.188160,0,0.105538,0.541398
403_1QAX.A,0.020000,0.970000,0.115320,0,0.140984,0.526935
404_1QAX.A,0.030000,0.350000,0.001140,0,0.010854,0.084822
405_1QAX.A,0.033000,0.000000,0.085270,0,0.035817,0.044657
406_1QAX.A,0.085000,0.450000,0.190350,0,0.128757,0.255272
407_1QAX.A,0.033000,0.880000,0.109140,0,0.078613,0.453386
408_1QAX.A,0.000000,0.000000,0.003410,0,0.006096,0.029153
409_1QAX.A,0.085000,0.620000,0.118650,0,0.059280,0.291885
410_1QAX.A,0.044000,0.630000,0.107280,0,0.049862,0.275812
411_1QAX.A,0.085000,0.860000,0.095580,0,0.114153,0.438874
412_1QAX.A,0.051000,0.620000,0.076340,0,0.052244,0.242731
413_1QAX.A,0.020000,0.000000,0.021200,0,0.008792,0.032541
414_1QAX.A,0.000000,0.910000,0.131640,0,0.298433,0.493035
415_1QAX.A,0.000000,0.800000,0.087220,1,0.213842,0.356886
416_1QAX.A,0.000000,0.980000,0.122540,1,0.338989,0.536789
417_1QAX.A,0.000000,0.000000,0.017700,0,0.016852,0.031186
418_1QAX.A,0.000000,0.000000,0.001380,0,0.004173,0.028875
419_1QAX.A,0.000000,0.890000,0.031270,0,0.137248,0.359218
420_1QAX.A,0.000000,0.300000,0.015510,0,0.026240,0.075449
421_1QAX.A,0.000000,0.180000,0.048240,0,0.044182,0.061629
422_1QAX.A,0.000000,0.000000,0.006420,0,0.010212,0.029571
423_1QAX.A,0.000000,0.050000,0.017780,0,0.015678,0.036303
424_1QAX.A,0.000000,0.040000,0.065130,0,0.021775,0.043942
425_1QAX.A,0.000000,0.020000,0.068860,0,0.029280,0.042106
426_1QAX.A,0.000000,0.010000,0.022090,0,0.009092,0.032819
427_1QAX.A,0.000000,0.020000,0.029640,0,0.013863,0.035050
428_1QAX.A,0.000000,0.070000,0.035570,0,0.020464,0.041901
1_1QBI.A,0.000000,0.840000,0.559870,0,0.281840,0.330427
2_1QBI.A,0.000000,0.870000,0.636670,1,0.383337,0.421739
3_1QBI.A,0.000000,0.200000,0.442920,0,0.172492,0.009711
4_1QBI.A,0.000000,0.090000,0.338790,0,0.080550,0.003903
5_1QBI.A,0.000000,0.120000,0.458530,0,0.157091,0.006517
6_1QBI.A,0.000000,0.020000,0.343440,0,0.067691,0.002678
7_1QBI.A,0.000000,0.020000,0.253440,0,0.062906,0.002064
8_1QBI.A,0.000000,0.010000,0.367240,0,0.052499,0.002713
9_1QBI.A,0.000000,0.000000,0.036630,0,0.028053,0.000985
10_1QBI.A,0.000000,0.010000,0.020640,0,0.009049,0.000994
11_1QBI.A,0.000000,0.010000,0.225730,0,0.044617,0.001801
12_1QBI.A,0.000000,0.000000,0.051510,0,0.030911,0.001028
13_1QBI.A,0.000000,0.030000,0.041090,0,0.021447,0.001180
14_1QBI.A,0.000000,0.000000,0.093160,0,0.048563,0.001160
15_1QBI.A,0.000000,0.160000,0.133880,0,0.071815,0.003188
16_1QBI.A,0.000000,0.610000,0.191340,0,0.155705,0.044710
17_1QBI.A,0.000000,0.000000,0.139090,0,0.049349,0.001325
18_1QBI.A,0.000000,0.070000,0.061730,0,0.021681,0.001566
19_1QBI.A,0.000000,0.030000,0.021010,0,0.013375,0.001113
20_1QBI.A,0.000000,0.010000,0.063780,0,0.021137,0.001127
21_1QBI.A,0.000000,0.010000,0.055780,0,0.021955,0.001101
22_1QBI.A,0.000000,0.010000,0.060250,0,0.022249,0.001115
23_1QBI.A,0.000000,0.000000,0.067680,0,0.037592,0.001077
24_1QBI.A,0.000000,0.020000,0.092410,0,0.037551,0.001294
25_1QBI.A,0.000000,0.420000,0.109520,0,0.078820,0.012595
26_1QBI.A,0.000000,0.000000,0.041280,0,0.030382,0.000998
27_1QBI.A,0.000000,0.050000,0.050390,0,0.022359,0.001355
28_1QBI.A,0.000000,0.060000,0.026780,0,0.015677,0.001338
29_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
30_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
31_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
32_1QBI.A,0.000000,0.000000,0.001120,0,0.004302,0.000888
33_1QBI.A,0.000000,0.040000,0.035520,0,0.020452,0.001227
34_1QBI.A,0.000000,0.040000,0.177200,0,0.049568,0.001850
35_1QBI.A,0.000000,0.000000,0.114540,0,0.055244,0.001234
36_1QBI.A,0.000000,0.090000,0.175530,0,0.056936,0.002434
37_1QBI.A,0.000000,0.060000,0.078280,0,0.031910,0.001553
38_1QBI.A,0.000000,0.100000,0.164190,0,0.067600,0.002491
39_1QBI.A,0.000000,0.050000,0.029190,0,0.016001,0.001274
40_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
41_1QBI.A,0.000000,0.000000,0.007810,0,0.009846,0.000906
42_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
43_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
44_1QBI.A,0.000000,0.000000,0.026960,0,0.017349,0.000958
45_1QBI.A,0.000000,0.000000,0.003350,0,0.006452,0.000894
46_1QBI.A,0.000000,0.030000,0.028640,0,0.012961,0.001138
47_1QBI.A,0.000000,0.030000,0.057080,0,0.023386,0.001236
48_1QBI.A,0.000000,0.000000,0.004830,0,0.011950,0.000898
49_1QBI.A,0.000000,0.040000,0.090370,0,0.035840,0.001439
50_1QBI.A,0.000000,0.000000,0.000560,0,0.004332,0.000887
51_1QBI.A,0.000000,0.000000,0.023610,0,0.016971,0.000948
52_1QBI.A,0.000000,0.000000,0.020640,0,0.016971,0.000940
53_1QBI.A,0.000000,0.000000,0.002600,0,0.005123,0.000892
54_1QBI.A,0.000000,0.030000,0.029010,0,0.013189,0.001139
55_1QBI.A,0.000000,0.000000,0.008740,0,0.009846,0.000908
56_1QBI.A,0.000000,0.020000,0.052620,0,0.024372,0.001153
57_1QBI.A,0.000000,0.020000,0.063960,0,0.024142,0.001192
58_1QBI.A,0.000000,0.010000,0.058010,0,0.021955,0.001108
59_1QBI.A,0.000000,0.070000,0.073820,0,0.030110,0.001622
60_1QBI.A,0.000000,0.060000,0.092600,0,0.034865,0.001619
61_1QBI.A,0.000000,0.060000,0.102830,0,0.040022,0.001668
62_1QBI.A,0.000000,0.050000,0.107100,0,0.044484,0.001597
63_1QBI.A,0.000000,0.000000,0.071770,0,0.051231,0.001090
64_1QBI.A,0.000000,0.090000,0.149680,0,0.060444,0.002259
65_1QBI.A,0.000000,0.130000,0.145220,0,0.075453,0.002787
66_1QBI.A,0.000000,0.000000,0.040350,0,0.028053,0.000995
67_1QBI.A,0.000000,0.100000,0.159540,0,0.067600,0.002457
68_1QBI.A,0.000000,0.040000,0.165120,0,0.047474,0.001787
69_1QBI.A,0.000000,0.000000,0.040350,0,0.028053,0.000995
70_1QBI.A,0.000000,0.010000,0.055410,0,0.021955,0.001100
71_1QBI.A,0.000000,0.010000,0.050760,0,0.021234,0.001085
72_1QBI.A,0.000000,0.020000,0.156190,0,0.047877,0.001557
73_1QBI.A,0.000000,0.040000,0.113240,0,0.044305,0.001537
74_1QBI.A,0.000000,0.110000,0.323730,0,0.118510,0.004177
75_1QBI.A,0.000000,0.000000,0.025100,0,0.017349,0.000952
76_1QBI.A,0.000000,0.000000,0.052060,0,0.032083,0.001030
77_1QBI.A,0.000000,0.000000,0.012640,0,0.014220,0.000919
78_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
79_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
80_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
81_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
82_1QBI.A,0.000000,0.000000,0.000560,0,0.004332,0.000887
83_1QBI.A,0.000000,0.000000,0.010410,0,0.014220,0.000913
84_1QBI.A,0.275000,0.000000,0.098550,0,0.096195,0.003062
85_1QBI.A,0.129000,0.000000,0.144110,0,0.064115,0.002105
86_1QBI.A,0.275000,0.170000,0.233360,0,0.181698,0.011616
87_1QBI.A,0.051000,0.240000,0.243400,0,0.089837,0.008142
88_1QBI.A,0.051000,0.000000,0.128110,0,0.028063,0.001533
89_1QBI.A,0.051000,0.090000,0.278360,0,0.053649,0.003911
90_1QBI.A,0.051000,0.310000,0.232240,0,0.063970,0.011619
91_1QBI.A,0.051000,0.060000,0.151540,0,0.027697,0.002293
92_1QBI.A,0.051000,0.030000,0.106920,0,0.027431,0.001704
93_1QBI.A,0.051000,0.240000,0.163820,0,0.051259,0.006474
94_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
95_1QBI.A,0.000000,0.000000,0.031050,0,0.022690,0.000969
96_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
97_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
98_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
99_1QBI.A,0.000000,0.000000,0.001120,0,0.004302,0.000888
100_1QBI.A,0.000000,0.000000,0.047790,0,0.031150,0.001017
101_1QBI.A,0.000000,0.080000,0.228520,0,0.056820,0.002683
102_1QBI.A,0.000000,0.030000,0.227410,0,0.058030,0.002024
103_1QBI.A,0.000000,0.080000,0.196540,0,0.061673,0.002446
104_1QBI.A,0.000000,0.080000,0.351800,0,0.089414,0.003833
111_1QBI.A,0.000000,0.030000,0.427480,0,0.101070,0.003611
112_1QBI.A,0.000000,0.020000,0.174230,0,0.049953,0.001641
113_1QBI.A,0.000000,0.000000,0.059690,0,0.039845,0.001053
114_1QBI.A,0.000000,0.000000,0.000000,0,0.004563,0.000886
